rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
238,Wofford,SC,17-16,107.841075447099,106,113.756243910783,344,0.351126261163461,238,17,16,8,10,8-10,0.407314202457513,0.370946700357134,0.414675335289418,0.407314202457513,0.370946700357134,0.414675335289418,0.877837049200367,0.849059263640885,103.176283420552,105.588029133832,103.176283420552,105.588029133832,107.808185672036,114.950823387774,119.101795886743,104.476179569259,0.818575158831203,2,0.0293029536359062,1342,1379,1214.25,1.10520897673461,1.13568046119004,0,0.444444444444444,-9.97477060707887,210,118,64.9708359496187
239,Army,Pat,17-16,102.121755650426,220,107.738536493673,257,0.350753715465809,239,17,16,10,8,10-8,0.295436032219901,0.257602508461724,0.304844748359534,0.295436032219901,0.257602508461724,0.304844748359534,0.93604490482563,0.945896617675661,99.2771304552068,107.015818682084,99.2771304552068,107.015818682084,104.13046077692,106.1117954864,0,0,0,0,-0.0670328164365608,1287,1228,1205.3625,1.06772858787294,1.01878065727115,0,0.555555555555556,-12.5371623221481,262,316,68.4779694908645
240,Milwaukee,Horz,22-12,101.286363043352,234,107.008109301773,238,0.347066785358429,240,22,12,14,6,14-6,0.372746882611381,0.364106085629211,0.350607608316066,0.372746882611381,0.364106085629211,0.350607608316066,0.897310932299278,0.83754962322587,102.963403271178,106.965353997561,102.963403271178,106.965353997561,101.071482037952,107.371099128971,83.7881358248,95.2039920084127,0.187109833240089,2,0.127663690470995,1542,1538,1469.825,1.04910448522783,1.04638307281479,0,0.7,-6.2703539272099,143,4,71.8599735130035
241,Rhode Island,A10,9-22,97.0624478563616,312,102.74408198071,146,0.342044387338387,241,9,22,5,13,5-13,0.501938218481944,0.467243319616883,0.530253766984851,0.501938218481944,0.467243319616883,0.530253766984851,0.875095533739579,0.882516125442441,103.592872907351,103.460786025783,103.592872907351,103.460786025783,98.5420238273971,103.150030788361,143.151108293845,167.903006641006,0.137752290222151,1,-0.080988824248463,1198,1300,1250.2125,0.958237099693052,1.03982323005089,0,0.277777777777778,-15.8845424152304,319,334,67.1110492357551
242,Robert Morris,Horz,16-17,97.7498271352985,302,103.515084850971,163,0.340960223294109,242,16,17,10,10,10-10,0.362401348781849,0.391260759886818,0.351208670161726,0.362401348781849,0.391260759886818,0.351208670161726,0.905186730923231,0.862611057390549,102.044601115232,107.63431097276,102.044601115232,107.63431097276,98.4558922926883,103.246754439947,87.01216318047,98.8453895966623,0.187497509826954,2,-0.0318049797183092,1386,1340,1332.825,1.03989646052558,1.00538330238403,0,0.5,-12.1389294321357,256,247,66.0919109808993
243,Fort Wayne,Horz,17-15,99.4976408125037,274,105.493517068403,202,0.337841292148988,243,17,15,9,11,9-11,0.364750562859777,0.379280949405643,0.351515781353197,0.364750562859777,0.379280949405643,0.351515781353197,0.901133599127861,0.854742874944677,102.559408710812,107.712825405261,102.559408710812,107.712825405261,99.4625464384606,107.716911557351,82.3943811036824,85.8621561757646,0.383646712710979,2,0.0209788245832281,1436,1477,1394.95,1.02942757804939,1.05881931252016,0,0.45,-10.1695971792077,215,133,68.8990484446504
244,Western Carolina,SC,18-16,101.028175245354,240,107.198743401438,242,0.335864478446503,244,18,16,10,8,10-8,0.389677550697998,0.312798591034775,0.416344524769451,0.389677550697998,0.312798591034775,0.416344524769451,0.895157133278005,0.898218655994281,103.180051628021,106.561874421863,103.180051628021,106.561874421863,100.373951824673,106.764803893077,77.6497552923757,88.0071570618141,0.191558968903282,1,0.0459946726311998,1279,1303,1230.6625,1.03927762485653,1.05877931601881,0,0.555555555555556,-9.76966798369119,203,80,67.4824647949622
245,Canisius,MAAC,10-20,101.141485303253,238,107.369952762774,245,0.334647349593449,245,10,20,8,12,8-12,0.405692156855709,0.5066899847755,0.364972185007173,0.405692156855709,0.5066899847755,0.364972185007173,0.892009495583132,0.830365736358387,102.655006583979,105.51875905533,102.655006583979,105.51875905533,100.995421046246,107.672953966018,101.15089687486,112.714287315819,0.223603024197699,2,-0.118990478795237,1373,1405,1345.7375,1.02025840849348,1.0440371915028,0,0.4,-15.0270049097309,303,359,67.5354494672143
246,Northern Illinois,MAC,13-19,99.714924067309,270,106.020286647412,214,0.330677219652104,246,14,18,9,9,9-9,0.426009873084002,0.451094849828768,0.389556792495454,0.426009873084002,0.451094849828768,0.389556792495454,0.857016967204585,0.789598326474496,104.01986386307,106.331536547495,104.01986386307,106.331536547495,102.39149056694,105.573366722263,93.1492337856504,103.999475780072,0.219753342205674,3,-0.0415668745241714,1347,1334,1263.525,1.06606517480857,1.05577649828852,0,0.5,-12.3650781013355,259,274,68.8778730211134
247,Idaho St.,BSky,11-21,101.148066723719,237,107.580907617175,254,0.329805685080733,247,11,21,8,10,8-10,0.414034823179033,0.379593737973051,0.43370383600419,0.414034823179033,0.379593737973051,0.43370383600419,0.890048834108317,0.87317815371854,103.960788584927,106.461771580155,103.960788584927,106.461771580155,102.518622799895,106.59664452242,96.7317975300484,99.1218335081552,0.430285371542692,1,-0.102556306565584,1254,1286,1194.625,1.04970178926441,1.07648843779429,0,0.444444444444444,-15.5265558211436,313,350,65.1131222853133
248,USC Upstate,BSth,16-16,98.1966091644835,293,104.488169522511,184,0.328676985386885,248,16,16,10,8,10-8,0.403025350331924,0.437669030309204,0.360620606691276,0.403025350331924,0.437669030309204,0.360620606691276,0.886068278929043,0.820235504349789,103.108124473497,105.996965890706,103.108124473497,105.996965890706,97.0932982213861,101.881174772818,94.3549687570881,109.778586327439,0.149171002344337,2,0.0475734996174482,1231,1228,1232.7375,0.998590535292388,0.996156927164137,0,0.555555555555556,-9.79675152316173,205,75,67.6844682272454
249,Winthrop,BSth,15-17,107.444656465753,117,114.365449785734,347,0.327863079521001,249,15,17,10,8,10-8,0.407486491625273,0.465618675182837,0.360709741298481,0.407486491625273,0.465618675182837,0.360709741298481,0.882559735313588,0.8182680497384,103.016368425563,105.691372636855,103.016368425563,105.691372636855,107.388047357494,113.592289018327,107.045925850665,117.085814767301,0.262896974366848,2,0.013059221533987,1317,1307,1195.0875,1.10201135900091,1.0936437708536,0,0.555555555555556,-11.3458521953606,238,146,66.8218571279841
250,UMBC,AE,18-14,103.935462919743,173,110.898527206176,315,0.321754006343558,250,18,14,8,8,8-8,0.33549133566044,0.333667343113398,0.347310659675676,0.33549133566044,0.333667343113398,0.347310659675676,0.909422422132454,0.89261378089247,100.296012938813,107.385769955691,100.296012938813,107.385769955691,102.797247572991,111.645148461027,98.2235941947674,95.2910795982298,0.586270250278767,1,0.0293937635710296,1153,1173,1084.925,1.06274627278383,1.08118072677835,0,0.5,-9.56379252594961,199,115,67.6102392632733
251,East Tennessee St.,SC,12-20,100.201735703831,258,107.00258203581,237,0.319694583406562,251,12,20,8,10,8-10,0.389463928907165,0.353915620600699,0.418115454376299,0.389463928907165,0.353915620600699,0.418115454376299,0.909457201061345,0.920523755569198,103.123701433591,106.984274332085,103.123701433591,106.984274332085,100.640221203811,105.789741635674,0,0,0,0,-0.0926165740366879,1231,1243,1184.3375,1.03939966436932,1.04953191130062,0,0.444444444444444,-15.3258624724515,305,344,65.8230068047902
252,North Alabama,ASun,18-15,102.367643812074,211,109.347018803682,285,0.318973825022685,252,18,15,10,8,10-8,0.412998154511667,0.374645103977401,0.416912125434026,0.412998154511667,0.374645103977401,0.416912125434026,0.871117502924402,0.844264701973668,103.671627304721,105.736942416303,103.671627304721,105.736942416303,106.32578795923,111.420208027822,93.863868547166,105.908596549121,0.199662456121818,3,0.10006938117914,1352,1382,1240.1125,1.09022366922356,1.11441502283059,0,0.555555555555556,-7.93222208794616,171,17,68.443358569406
253,Bellarmine,ASun,15-18,101.799966874683,223,109.023783025015,280,0.312512939215021,253,15,18,9,9,9-9,0.461587961583824,0.449854019435711,0.452332318341753,0.461587961583824,0.449854019435711,0.452332318341753,0.829688348955281,0.766766822668462,105.587730624806,104.46830790502,105.587730624806,104.46830790502,101.249494420892,108.642099734165,100.994883112934,106.144424460509,0.360797534671424,6,0.0554002444314776,1171,1236,1136.5125,1.03034502480175,1.08753753258323,0,0.5,-10.218076249282,218,58,61.9244442308586
254,Mount St. Mary's,MAAC,13-20,97.4968333310037,306,104.474625424312,183,0.311111142540157,254,13,20,8,12,8-12,0.392230104058307,0.406569393347878,0.367293171432799,0.392230104058307,0.406569393347878,0.367293171432799,0.886726107807927,0.844319123877822,101.887369558231,105.41296077543,101.887369558231,105.41296077543,97.9251002750785,105.251381998093,94.0221540623775,101.945037169854,0.282845826102605,3,-0.0522128948960406,1276,1350,1305.6375,0.977300360934792,1.03397765459402,0,0.4,-14.4102107180323,297,291,65.7137187749201
255,Sacramento St.,BSky,14-18,101.403482391175,230,108.740232447683,273,0.309314552051367,255,14,18,7,11,7-11,0.45474214598678,0.481862516053931,0.435949757799899,0.45474214598678,0.481862516053931,0.435949757799899,0.869627402167695,0.82195790842231,104.439974317242,104.725765181789,104.439974317242,104.725765181789,99.3603862893501,107.937910461956,92.8604884039905,96.7581377543101,0.383945156646052,1,0.0528434995066069,1177,1215,1137.325,1.03488448772339,1.0682962213967,0,0.388888888888889,-11.7449617314127,248,63,62.1878781136851
256,UTSA,CUSA,10-22,102.103964744746,221,109.542962585041,292,0.308158934244527,256,10,22,4,16,4-16,0.515100538718542,0.332765070472797,0.620682220830009,0.515100538718542,0.332765070472797,0.620682220830009,0.827492330158133,0.893857235848955,105.099730548187,102.799601664499,105.099730548187,102.799601664499,102.588809110047,109.768898728614,117.317309018172,126.220268827234,0.301285951890611,7,-0.0470253547080032,1372,1597,1395.7875,0.98295764935565,1.14415697231849,0,0.2,-14.021971736905,289,283,68.9971837704473
257,Niagara,MAAC,16-15,100.320712630011,254,107.669852206393,256,0.307247204623939,257,16,15,10,10,10-10,0.379458397689661,0.358742167614956,0.367674711512196,0.379458397689661,0.358742167614956,0.367674711512196,0.895249547010378,0.865953922781401,101.586750761727,105.751355284411,101.586750761727,105.751355284411,99.8391028820355,107.26145499977,92.3134301880272,108.105113276971,0.139912672985955,2,0.0574290464764242,1294,1323,1281.425,1.00981329379402,1.03244434906452,0,0.5,-10.0813604970938,212,55,62.8566950002495
258,Dartmouth,Ivy,10-18,99.2951881792418,277,106.838739098738,234,0.30109900773257,258,10,18,6,8,6-8,0.440796482495554,0.348694065559883,0.532898899431225,0.440796482495554,0.348694065559883,0.532898899431225,0.885823935988175,0.919477038347261,102.767751377245,104.026885928489,102.767751377245,104.026885928489,104.649170942667,107.712654599557,0,0,0,0,-0.0379190022809751,1033,1082,998.95,1.03408579007958,1.08313729415887,0,0.428571428571429,-12.9409494781781,271,261,68.6148528640725
259,UT Rio Grande Valley,WAC,15-17,102.267613663465,213,110.039997591983,300,0.301032704238307,259,15,17,5,12,5-12,0.448632016032085,0.286400005365579,0.573347916561317,0.448632016032085,0.286400005365579,0.573347916561317,0.858552924454807,0.877688138188701,104.593107518593,103.994038208155,104.593107518593,103.994038208155,101.309632233095,107.297918017314,83.7598645705565,103.963151922865,0.0769200237267733,2,0.0500493245261663,1239,1336,1250.1125,0.991110800027998,1.0687038166565,0,0.294117647058824,-10.4153627724866,225,67,72.4940895700653
260,Alcorn St.,SWAC,18-14,100.21771149739,256,107.840240757046,260,0.300899461450627,260,18,14,15,3,15-3,0.396487914556923,0.664683303593427,0.198770683021683,0.396487914556923,0.664683303593427,0.198770683021683,0.854492274668258,0.713433996233145,99.2585275811434,103.827752728739,99.2585275811434,103.827752728739,102.367348288928,108.772837126428,89.4360564921658,108.781225284499,0.095188227243372,4,0.11671978760071,1329,1225,1248.4625,1.06450934649619,0.981206884467895,0,0.833333333333333,-7.10217444554317,156,10,67.2079789023302
261,Southeastern Louisiana,Slnd,18-14,102.574077819223,206,110.379611364907,306,0.300816627508755,261,18,14,12,6,12-6,0.32659075548361,0.475963932214961,0.226949808465966,0.32659075548361,0.475963932214961,0.226949808465966,0.90120626112958,0.812897349926458,102.127134358441,108.424831527901,102.127134358441,108.424831527901,101.87569276073,111.146477541266,106.715235595172,109.928107678572,0.415537330548173,2,0.0329514114987972,1412,1362,1287.45,1.09674162103383,1.05790516136549,0,0.666666666666667,-9.31390360295869,194,107,68.6694253468153
262,SIU Edwardsville,OVC,19-14,98.7747284673849,284,106.333114458587,222,0.299862619882563,262,19,14,9,9,9-9,0.285964406021459,0.353932539082399,0.241226746091058,0.285964406021459,0.353932539082399,0.241226746091058,0.934003467739785,0.894200798948775,100.896522060584,108.89928044581,100.896522060584,108.89928044581,97.6533693473725,107.883227801694,101.272234506859,116.150040351021,0.171318564249029,1,0.0244833221285102,1328,1316,1279.375,1.03800683927699,1.02862725940401,0,0.5,-10.5164368528934,229,128,69.0420752018716
263,Louisville,ACC,4-28,101.244867638486,235,109.371834971298,286,0.291536978873855,263,4,28,2,18,2-18,0.659425112706203,0.567352088376262,0.716923512705926,0.659425112706203,0.567352088376262,0.716923512705926,0.75056111866728,0.793699145174327,108.355217118573,101.084002557658,108.355217118573,101.084002557658,101.53170228746,108.752281429381,121.122898133412,130.282981874151,0.301874769686567,11,-0.0962356065736514,1293,1535,1325.55,0.975444155256309,1.1580098826902,0,0.1,-16.8243424736081,337,346,66.4518483606417
264,Fairleigh Dickinson,NEC,21-16,106.127427604031,136,114.679236277485,350,0.290855586585564,264,21,16,10,6,10-6,0.263853391040136,0.304639817970616,0.161799082590371,0.263853391040136,0.304639817970616,0.161799082590371,0.923523915470618,0.91658396536386,97.4658225857,107.683729433591,97.4658225857,107.683729433591,106.674587988519,118.541272680792,103.191579686366,94.2231689395926,0.739927783108679,3,-0.0168631289641311,1252,1193,1117.5,1.12035794183445,1.0675615212528,0,0.625,-12.1935703589834,257,208,68.6230498790609
265,California,P12,3-29,95.8261088029034,328,103.596333859241,165,0.289746049827033,265,3,29,2,18,2-18,0.695718366041396,0.555458807199962,0.767070779439451,0.695718366041396,0.555458807199962,0.767070779439451,0.720830754419872,0.829949067676608,108.072903209338,98.9462265541397,108.072903209338,98.9462265541397,98.4496152614728,103.583964753596,97.3000561061115,105.487231256223,0.283109570408102,10,-0.0967070669656421,1164,1459,1302.6125,0.893588845493192,1.12005680891286,0,0.1,-16.698399557581,334,347,63.2906400526725
266,Lafayette,Pat,11-23,94.6549789802316,335,102.413119287984,139,0.287833830199602,266,11,23,7,11,7-11,0.414949044873677,0.558297983428457,0.311741779176789,0.414949044873677,0.558297983428457,0.311741779176789,0.873485281169393,0.784724969507997,102.951191379158,106.37695892304,102.951191379158,106.37695892304,90.6126344521973,101.745649134625,95.3801726385934,93.6152455222726,0.553492237226483,2,-0.0745026183337034,1100,1131,1164.475,0.944631700981129,0.971253139826961,0,0.388888888888889,-16.5646917126343,332,328,62.8666107767271
267,Fairfield,MAAC,13-18,98.0065438882505,297,106.16223203046,216,0.285112186264188,267,13,18,9,11,9-11,0.381908512981007,0.423129155711124,0.369863400639159,0.381908512981007,0.423129155711124,0.369863400639159,0.896149387755708,0.84983464601824,101.089044926838,105.118611214232,101.089044926838,105.118611214232,97.3216925455297,103.752366759717,104.133095013104,94.8952562429227,0.744274519461035,2,-0.0163415954484885,1307,1309,1312.675,0.995676766907269,0.997200373283562,0,0.45,-13.1189690317374,276,206,64.8665538250268
268,Southeast Missouri St.,OVC,19-17,99.4136076674271,275,107.814258715066,259,0.282338652568251,268,19,17,10,8,10-8,0.316448142852477,0.421765408575757,0.243153087381554,0.316448142852477,0.421765408575757,0.243153087381554,0.919302674239443,0.852891957304478,100.866303598073,107.772304705718,100.866303598073,107.772304705718,100.439432614766,111.20342981596,105.898260898395,110.726510303597,0.374555809996232,2,0.0280285397998207,1465,1443,1372.4625,1.06742442871845,1.05139484685374,0,0.555555555555556,-11.6546269956317,246,123,72.0122922632353
